concept_id	concept_history_id	concept_history_date	component_id	component_history_id	logical_type	codelist_id	codelist_history_id	id	code	description	attributes	concept_version_id	concept_name	coding_system.id	coding_system.name	coding_system.description	phenotype_id	phenotype_version_id	phenotype_name
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356097	Y7He8	Congenital heart anomaly NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358302	Y7HoA	Multiple trabecular ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358320	YaooO	Closure of multiple interventricular septal defects		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358221	Y03Bj	Repair of double outlet left ventricle with right ventricle to pulmonary trunk conduit and ventricular septal defect closure		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358199	Y03Aa	Transluminal closure of ventricular septal defect using device		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358388	Y7Hom	Other pulmonary valve anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358337	YE1vd	(Ventricular septal defect) or (Eisenmenger defect)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358297	Y7Ho5	Muscular ventricular septal defect in inlet septum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358369	Y7Hfn	TGV - Transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358323	YapbD	Repair of tetralogy of Fallot using right ventricular outflow conduit NEC		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358237	Y7Hg6	Double outlet right ventricle with noncommitted ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358269	Y7HmZ	Tetralogy of Fallot NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358258	Y7HkN	Atrioventricular septal defect and common atrioventricular junction		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358214	Y03Az	Correction of tetralogy of Fallot using right ventricular outflow conduit NEC		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358421	Y7Hng	Ventricular septal defect, unspecified		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358380	YE0zC	(Other specified transposition of great vessels) or (transposition of aorta)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358379	Y7IeK	Situs inversus, unspecified		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358460	Y03FH	Repair of truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358347	Y205N	Congenital aortic valve stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356108	Yamqo	Mental retardation, congenital heart disease, blepharophimosis, blepharoptosis and hypoplastic teeth		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358201	Y03Af	Enlargement of restrictive ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358350	Y7HoL	Pulmonary infundibular stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9218	11089	1	9218	10624	358485	YMKDW	Hypoplasia of the pulmonary artery		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9218	11089	1	9218	10624	358480	Y7HhF	Total anomalous pulmonary venous return NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358367	Y7He9	Other congenital heart anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358368	Y7Hep	Dextrocardia		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358363	Y03BJ	TGV - Operation for transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358459	Y03FG	Correction of persistent truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356113	YarE7	Congenital dextroposition of heart		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358417	Y7Hed	Congenital heart disease, septal and bulbar anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358256	Y7Hkl	Atrioventricular septal defect - Rastelli C		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358314	Ya1eY	Percutaneous prosthetic closure of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356117	YE0zB	(Congenital heart disease, septal and bulbar anomalies) or (bulbus cordis and cardiac septal closure anomalies) or (septal defects: [heart] or [cardiac])		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358399	Y7HiX	Other specified atrial septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358307	Y7HoI	Giant ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358305	Y7HoF	Doubly committed subarterial ventricular septal defect with muscular posterior inferior rim		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358227	Y03FW	Closure of patent ductus arteriosus NEC		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358310	Y7HsF	Coarctation of aorta NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358253	Y7Hki	Atrioventricular septal defect - ventricular component under superior bridging leaflet		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358263	Y7Hmc	Ventricular septal defect in Fallot's tetralogy		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358283	Y7Hnq	Anterior perimembranous ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358376	Y7IeE	Situs inversus NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358265	Y7HmV	Tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358463	Y7HfJ	Common atrioventricular-type ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358276	Y7Hnh	Small ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356102	Y7HeO	Congenital aneurysm of heart		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358362	Y038o	Senning correction for transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358472	Y7Htz	Congenital pericardial defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358332	YatjN	History of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358230	Y03FZ	Open correction of patent ductus arteriosus NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358224	Y03FS	Patent ductus arteriosus operation		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358434	Y03FG	Correction of persistent truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358233	Y725s	Transluminal prosthetic closure of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358272	Y7Hnc	Ventricular septal defect NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358339	YMAkE	Ventricular septal defect as current complication following acute myocardial infarction		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358330	YapVi	Repair of tetralogy of Fallot with absent pulmonary valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356101	Y7HeH	Acyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358414	Y7He6	Congenital heart disease		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358386	Y7Hhz	Chiari's malformation		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358446	Y7IeH	Situs inversus abdominalis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358334	YavKW	Spontaneous closure of ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358191	Y037z	Closure of patent foramen ovale		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358346	YMKgE	Coarctation of aorta correct		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358240	Y7Hii	Ostium secundum atrial septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358454	Y0368	Repair of total anomalous pulmonary venous return		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356086	Y02Qt	Coloboma, congenital heart disease, choanal atresia, growth retardation, genital hypoplasia, ear and hearing anomaly syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358357	Y038e	Atrial inversion operations for transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9213	11084	1	9213	10619	358389	Y7Hor	Congenital atresia of the pulmonary valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358261	Y7Hkt	Abnormality of common atrioventricular valve in atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358466	Y7HhG	Supradiaphragmatic total anomalous pulmonary venous return		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358207	Y03As	TOF - Repair of tetralogy of Fallot		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9218	11089	1	9218	10624	358481	Y7Hnd	Other specified ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358361	Y038m	Reconstruction of atrium using atrial wall for transposition of great vessels		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358242	Y7HiR	PFO - Patent foramen ovale		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358405	Yaood	Biventricular repair of hypoplastic left heart syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358406	YaRHu	HLHS - Hypoplastic left heart syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358193	Y0381	Transluminal prosthetic closure of patent foramen ovale		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358444	Y7HqB	Persistent truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356119	YE0zM	(Congenital heart anomaly NOS) or (Chiari's malformation)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358407	YE0zN	(Blue baby) or (cyanotic congenital heart disease NOS)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358382	YE12e	(Congenital anomaly NOS) or (thyroglossal cyst) or (situs inversus) or (Marfan's syndrome) or (tuberose sclerosis)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358470	Y7Hoj	Congenital fusion of pulmonary valve segment		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358465	Y7HhF	Total anomalous pulmonary venous return NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358288	Y7Hnv	Ventricular septal defect with malaligned outlet septum to right		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358431	YE0zN	(Blue baby) or (cyanotic congenital heart disease NOS)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358429	YE0zB	(Congenital heart disease, septal and bulbar anomalies) or (bulbus cordis and cardiac septal closure anomalies) or (septal defects: [heart] or [cardiac])		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358219	Y03Be	Repair of double outlet right ventricle with anastomosis of left ventricle to aorta via ventricular septal defect and right ventricle to pulmonary trunk conduit		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358216	Y03B0	Correction of tetralogy of Fallot using valved right ventricular outflow conduit		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358267	Y7HmX	Tetralogy of Fallot with pulmonary stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358452	YE0zJ	Specified heart anomalies (& [other] or [hypoplasia NOS] or [congenital insufficiency of valve NEC]) or (hypoplastic aortic orifice or valve)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358313	Y7Hsl	Patent ductus arteriosus - persisting type		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358440	Y7Hhq	Cor triatriatum		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358371	Y7Hnc	Ventricular septal defect NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358279	Y7Hnm	Perimembranous ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9218	11089	1	9218	10624	358483	Y7Hos	Pulmonary valve anomaly, unspecified		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358418	Y7HeF	Cyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358450	YaR25	TA - Truncus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358262	Y7Hkv	AVSD - Abnormality of common atrioventricular valve in atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358235	Y7Hg2	Double outlet right ventricle with subpulmonary ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9217	11088	1	9217	10623	358457	Y036N	PAPVR - Partial anomalous pulmonary venous return operation		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358196	Y0392	Repair of atrioventricular septal defect: ventricular component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358229	Y03FY	Open correction of patent ductus arteriosus (PDA)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358273	Y7Hnd	Other specified ventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356112	Yaoxz	Congenital heart monitoring		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358401	Y7HnJ	HLH - Hypoplastic left heart syndrome		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358260	Y7HkP	AVSD - Atrioventricular septal defect		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358396	Y7HeF	Cyanotic congenital heart disease NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9214	11085	1	9214	10620	358397	Y7HeG	Blue baby		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358249	Y7Hke	Partial atrioventricular septal defect with isolated ventricular component		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358447	YabcE	(Persistent truncus arteriosus) or (Truncus arteriosus)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356099	Y7Hed	Congenital heart disease, septal and bulbar anomalies		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358209	Y03Av	Correction of tetralogy of Fallot NOS		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9212	11083	1	9212	10618	358381	YE122	(Bulbus/septum anomalies NOS) or (transposition of great vessels)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9216	11087	1	9216	10622	358443	Y7HpT	Hypoplastic aortic orifice or valve		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358317	Yabwy	Closure of patent foramen ovale using sutures		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358250	Y7Hkf	Atrioventricular septal defect: atrial and ventricular components		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9211	11082	1	9211	10617	358353	YanqG	Family history of pulmonary infundibular stenosis		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358257	Y7Hkm	Atrioventricular septal defect - ventricular component under inferior bridging leaflet		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356116	YE0iU	Congenital CVS disorders in pregnancy, childbirth, and the puerperium (& [heart disease])		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9126	11080	1	9126	10525	356093	Y40gl	Congenital heart disease in pregnancy		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9215	11086	1	9215	10621	358430	YE0zH	(Right hypoplastic heart syndrome) or (pseudotruncus arteriosus)		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
3511	10763	2024-04-25T11:12:52.304689Z	9210	11081	1	9210	10616	358223	Y03Fa	Other specified open correction of patent ductus arteriosus		10763	Congenital heart disease	6	Read codes v3	Read codes v3	PH1637	3292	Congenital heart disease
